event_timestamp,event_name,user_pseudo_id,user_id,captured_email,page_location
1767786283105244,add_to_cart,ga_XdltmtqvVt,,,https://shop.com/product/3
1767786435492491,page_view,ga_3tJDcXr7cP,,,https://shop.com/product/11
1767786019798381,add_to_cart,ga_VuFA5k1AZn,,,https://shop.com/product/40
1767786184788334,page_view,ga_5eiyyJ7hdN,,,https://shop.com/product/8
1767786594252944,purchase,ga_8IKct8QzkP,003boENKIKlejPR58e,pedro.gomez@yahoo.es,https://shop.com/product/29
1767786878934744,page_view,ga_u8GggMwroz,,,https://shop.com/product/37
1767786855234550,page_view,ga_rxrFMdNuIc,003bYMuSWxF3m2XObi,ana.martinez@outlook.com,https://shop.com/product/30
1767786572276140,add_to_cart,ga_dtFH16dfZT,,,https://shop.com/product/32
1767786814913682,page_view,ga_JGqmkacXGv,,,https://shop.com/product/30
1767786132412513,purchase,ga_XMMfDURVEK,00359AFn4CpDhRRG7v,ana.martinez@outlook.com,https://shop.com/product/40
1767786899931103,page_view,ga_YFGcRF5m2q,003wDs6Yrwj4dLoTwL,juan.perez@hotmail.com,https://shop.com/product/4
1767786572568027,page_view,ga_6oAL9WTv6n,,,https://shop.com/product/3
1767786725743569,page_view,ga_ooGJfCty0q,,,https://shop.com/product/1
1767786400412200,add_to_cart,ga_TbX8ACKNN7,,,https://shop.com/product/7
1767786025764391,page_view,ga_gddzA9HLa2,,,https://shop.com/product/26
1767786558012159,add_to_cart,ga_C2KOt1bJH8,00327wlQzyOJ37IVJo,juan.perez@gmail.com,https://shop.com/product/17
1767786486172221,add_to_cart,ga_wMYUkvtGd3,,,https://shop.com/product/18
1767786810923859,page_view,ga_HbPZyOc5y1,,,https://shop.com/product/4
1767786726899883,page_view,ga_Qw8rL3n3LX,,,https://shop.com/product/13
1767786753295790,add_to_cart,ga_TbX8ACKNN7,,,https://shop.com/product/49
1767786400640583,page_view,ga_dtlwCc1dWo,,,https://shop.com/product/40
1767786220210120,add_to_cart,ga_wgY5O5dX6o,003B54iVsH2A6PUsfA,diego.fernandez@gmail.com,https://shop.com/product/6
1767786265165631,add_to_cart,ga_NtZadnXJhb,,,https://shop.com/product/42
1767786912213157,page_view,ga_hA7QmeuMND,,,https://shop.com/product/47
1767786469638698,page_view,ga_vHjbaXcefa,,,https://shop.com/product/26
1767786674650543,page_view,ga_gfTBApdYRz,,,https://shop.com/product/6
1767787007065053,page_view,ga_DxcTFY1yog,003jYbyfsk9j6ZJ3KB,laura.lopez@yahoo.es,https://shop.com/product/41
1767786261824882,page_view,ga_TbX8ACKNN7,,,https://shop.com/product/24
1767786501213571,page_view,ga_XMMfDURVEK,,,https://shop.com/product/34
1767786980649826,page_view,ga_8uIEb1R6GS,,,https://shop.com/product/15
1767786537618335,add_to_cart,ga_lf7LMjvByn,,,https://shop.com/product/33
1767786993693899,page_view,ga_81HOhcELfJ,,,https://shop.com/product/15
1767786071586227,purchase,ga_rGPzJgaGE2,003PbIM0I2Gn2bLvzm,carlos.sanchez@yahoo.es,https://shop.com/product/14
1767786296513232,page_view,ga_C2KOt1bJH8,,,https://shop.com/product/41
1767786930831551,add_to_cart,ga_OSyVYw3piR,,,https://shop.com/product/25
1767786930265077,page_view,ga_mt0YpCavu2,,,https://shop.com/product/13
1767786623355800,page_view,ga_55LUo4DZeQ,,,https://shop.com/product/34
1767786986319469,add_to_cart,ga_yzw5qJzv6P,,,https://shop.com/product/17
1767786286453069,add_to_cart,ga_xQe24m3L6F,,,https://shop.com/product/46
1767786353695472,page_view,ga_4m3031fyop,,,https://shop.com/product/43
1767786998787476,page_view,ga_DxcTFY1yog,,,https://shop.com/product/33
1767786529474820,page_view,ga_wxSRu4igDo,,,https://shop.com/product/23
1767786396411128,page_view,ga_4vMmDazAns,,,https://shop.com/product/49
1767786714784936,page_view,ga_WolMNMCKFC,,,https://shop.com/product/10
1767786362789349,page_view,ga_Wn9rbgoBrX,,,https://shop.com/product/10
1767786322906730,page_view,ga_Z1ox4cvH03,,,https://shop.com/product/12
1767786569072249,add_to_cart,ga_Nkhx0ocEx4,,,https://shop.com/product/35
1767786560180067,page_view,ga_SWboNXgbv5,,,https://shop.com/product/23
1767786219724145,page_view,ga_SXbsC8G6UC,,,https://shop.com/product/16
1767786362017727,page_view,ga_2pZtOR7k5v,0035Db7djIsfpypFMR,elena.ruiz@gmail.com,https://shop.com/product/22
1767786182784276,page_view,ga_0x4qEvbzT3,,,https://shop.com/product/40
1767786406697659,purchase,ga_Gyj2QSDIo1,003mOkjPJnXz9dQaoS,maria.garcia@yahoo.es,https://shop.com/product/12
1767786490262709,page_view,ga_UcBwjifHzk,,,https://shop.com/product/9
1767786758380011,page_view,ga_3zb8wdQrNX,,,https://shop.com/product/2
1767786537144871,page_view,ga_VOvckRDjIT,,,https://shop.com/product/49
1767786348346153,page_view,ga_Dgw64WEm34,,,https://shop.com/product/47
1767786340902225,page_view,ga_73kkEE4Moh,,,https://shop.com/product/3
1767786260143394,page_view,ga_lbxczNMphD,,,https://shop.com/product/28
1767786899415435,add_to_cart,ga_fWjvRhtePD,0033Okl0qpUiLY8IBa,pedro.gomez@hotmail.com,https://shop.com/product/12
1767786360721353,page_view,ga_4B2V9QBUMm,,,https://shop.com/product/44
1767786734547944,page_view,ga_Gyj2QSDIo1,,,https://shop.com/product/22
1767786608294249,page_view,ga_CbcOe0Ugl3,,,https://shop.com/product/48
1767786251117778,add_to_cart,ga_lzIE4nzxtD,003msRumOowiVdsQoV,ana.martinez@outlook.com,https://shop.com/product/22
1767786687003036,page_view,ga_ivh0bBLNWo,,,https://shop.com/product/39
1767786433927894,page_view,ga_uSH4fyFhWK,003cYePKyUQeh0Szka,juan.perez@hotmail.com,https://shop.com/product/36
1767787001466104,add_to_cart,ga_uyAqFBJh6w,,,https://shop.com/product/40
1767786566070685,page_view,ga_4m3031fyop,003hXq9ROn6awlAeO4,laura.lopez@yahoo.es,https://shop.com/product/5
1767786353538127,page_view,ga_6oAL9WTv6n,,,https://shop.com/product/25
1767786669734232,page_view,ga_VJ1h6Uu8HY,,,https://shop.com/product/11
1767786461264624,add_to_cart,ga_DxcTFY1yog,,,https://shop.com/product/24
1767786262810026,page_view,ga_HYvs8kE22Z,,,https://shop.com/product/22
1767786064410307,page_view,ga_RpUYg1OL0h,,,https://shop.com/product/13
1767786163799419,page_view,ga_4m3031fyop,,,https://shop.com/product/48
1767786439234606,page_view,ga_4B2V9QBUMm,,,https://shop.com/product/13
1767786548718337,purchase,ga_RPuMiXcPDS,003OZnxuzLUmGBMV4t,sofia.diaz@outlook.com,https://shop.com/product/20
1767786529707159,page_view,ga_KgMp4GL1JW,,,https://shop.com/product/48
1767786138418628,purchase,ga_iwHlpSBaY6,003mFk0wDzioWf97oF,luis.rodriguez@yahoo.es,https://shop.com/product/47
1767786888898331,page_view,ga_qX6kTRMeAb,,,https://shop.com/product/7
1767786483053436,purchase,ga_sn9vdfnpm7,003LSFPOyeVuzFRrug,carlos.sanchez@hotmail.com,https://shop.com/product/10
1767786153927879,page_view,ga_lf7LMjvByn,,,https://shop.com/product/41
1767786242701837,page_view,ga_iwHlpSBaY6,,,https://shop.com/product/8
1767786052516056,page_view,ga_qX6kTRMeAb,,,https://shop.com/product/47
1767786184857834,page_view,ga_xiSGzvEf46,,,https://shop.com/product/28
1767786632524543,page_view,ga_U2IFNTp61W,,,https://shop.com/product/14
1767786290601029,page_view,ga_WJfHvoygmf,,,https://shop.com/product/16
1767786978737482,add_to_cart,ga_hD4KvzIwdQ,,,https://shop.com/product/22
1767786270444711,page_view,ga_ZyFBPZwR7s,,,https://shop.com/product/36
1767786089359647,page_view,ga_xwSErw7LCz,,,https://shop.com/product/50
1767786744139902,add_to_cart,ga_Nfsm3vSs42,,,https://shop.com/product/34
1767786407520894,page_view,ga_72kTKu8Jqt,,,https://shop.com/product/42
1767786510243180,add_to_cart,ga_2R7InfjRXU,,,https://shop.com/product/44
1767786903937295,page_view,ga_ooGJfCty0q,,,https://shop.com/product/35
1767786913089074,add_to_cart,ga_20KBDwOqyL,,,https://shop.com/product/4
1767786237960013,page_view,ga_TmELvVBdp3,,,https://shop.com/product/45
1767786244627569,page_view,ga_qZlNyvp7Em,,,https://shop.com/product/35
1767786361574701,page_view,ga_CbcOe0Ugl3,,,https://shop.com/product/24
1767786326620744,page_view,ga_tKaFqFhzPc,,,https://shop.com/product/10
1767786481633080,page_view,ga_b9q6xvmbse,,,https://shop.com/product/29
1767786158762266,page_view,ga_YbWv8iibFI,,,https://shop.com/product/49
1767786920900204,add_to_cart,ga_sm0v5KhXkh,,,https://shop.com/product/30
1767786208849748,add_to_cart,ga_uv7KR5cyKR,,,https://shop.com/product/1
1767786661758487,add_to_cart,ga_c8o7IEex1I,,,https://shop.com/product/28
1767786894720280,page_view,ga_ENA6CoDX30,,,https://shop.com/product/40
1767786862811354,page_view,ga_RpUYg1OL0h,,,https://shop.com/product/8
1767786833493433,page_view,ga_c8o7IEex1I,,,https://shop.com/product/22
1767786720273662,add_to_cart,ga_R1WXMSiTKU,,,https://shop.com/product/32
1767786798582532,add_to_cart,ga_hwMnsFpEwE,,,https://shop.com/product/49
1767786349749090,page_view,ga_6oAL9WTv6n,,,https://shop.com/product/21
1767786166242201,page_view,ga_6oAL9WTv6n,0034f7f5ZV1PyfygqA,elena.ruiz@outlook.com,https://shop.com/product/29
1767786491495761,page_view,ga_vTiXJXGA8R,,,https://shop.com/product/19
1767786183319633,purchase,ga_3fK3yca2bu,003BmMr6cZwM0qxbu9,carlos.sanchez@gmail.com,https://shop.com/product/38
1767786718900227,purchase,ga_c8o7IEex1I,003k1BsH91wUiae554,luis.rodriguez@yahoo.es,https://shop.com/product/39
1767786063453202,add_to_cart,ga_SbqJtZ5wPQ,,,https://shop.com/product/7
1767786521268365,page_view,ga_Dgw64WEm34,003Gl2laaQRxP8RHUf,luis.rodriguez@outlook.com,https://shop.com/product/35
1767786961782092,purchase,ga_liP9PT2LM3,003beDwGufrBXUnoSd,ana.martinez@yahoo.es,https://shop.com/product/26
1767786717671694,page_view,ga_ivh0bBLNWo,,,https://shop.com/product/48
1767786735361448,page_view,ga_tEC13Q7mXf,,,https://shop.com/product/18
1767786586319533,page_view,ga_dwXRS7DRrb,,,https://shop.com/product/41
1767786821725787,purchase,ga_SXbsC8G6UC,0030D6toQmbYxdbRAV,sofia.diaz@hotmail.com,https://shop.com/product/14
1767786034258021,page_view,ga_5V6jXBRsx5,003jn6uejxmNHQ5CYW,diego.fernandez@outlook.com,https://shop.com/product/17
1767786227950654,page_view,ga_NLWJ1BYcQv,,,https://shop.com/product/21
1767786399881002,purchase,ga_Z20VdC45mp,003cVmndVj1PqDNeX4,sofia.diaz@gmail.com,https://shop.com/product/41
1767786491446841,page_view,ga_VwcjhsTkVW,,,https://shop.com/product/38
1767786858535832,page_view,ga_UFiKYgHHKy,,,https://shop.com/product/24
1767786074577604,page_view,ga_GCUqVsJimS,,,https://shop.com/product/40
1767786506023418,purchase,ga_lG1O16jnfw,003AzOoAMUnuiS8mGs,carlos.sanchez@hotmail.com,https://shop.com/product/39
1767786182956392,page_view,ga_GWbcSy4ZSH,,,https://shop.com/product/49
1767786028488108,page_view,ga_MiEseU9LS5,,,https://shop.com/product/11
1767786696770277,add_to_cart,ga_HYvs8kE22Z,,,https://shop.com/product/7
1767786598380615,page_view,ga_VtRpfHMkLy,,,https://shop.com/product/8
1767786568351933,page_view,ga_0zr2G2JVUz,,,https://shop.com/product/39
1767786032996431,purchase,ga_JGqmkacXGv,003MY5MtAu0QKJGBsG,sofia.diaz@outlook.com,https://shop.com/product/6
1767786472469442,page_view,ga_FQAc08Nmcr,,,https://shop.com/product/9
1767786400893837,page_view,ga_Ajxq8uQVFo,,,https://shop.com/product/33
1767786962305964,page_view,ga_WJfHvoygmf,,,https://shop.com/product/18
1767786145189277,page_view,ga_GCUqVsJimS,,,https://shop.com/product/15
1767786024871044,add_to_cart,ga_OIofr3z1q9,,,https://shop.com/product/31
1767786666171122,add_to_cart,ga_PM2YJ44VE9,,,https://shop.com/product/43
1767786826685023,add_to_cart,ga_2pZtOR7k5v,,,https://shop.com/product/11
1767786904805015,page_view,ga_3zb8wdQrNX,,,https://shop.com/product/10
1767786011014474,purchase,ga_SNP2NEYC4g,003muoJAwA9UN3garD,luis.rodriguez@outlook.com,https://shop.com/product/34
1767786648724576,page_view,ga_IE6M7gOs3Z,,,https://shop.com/product/14
1767786183009021,purchase,ga_ExisCjNBTR,003lwuptT9eH66lo6c,juan.perez@hotmail.com,https://shop.com/product/24
1767786956675061,page_view,ga_YtjoiV3JHg,,,https://shop.com/product/2
1767786224054229,purchase,ga_tKaFqFhzPc,003c57ciaN3ix4EVqh,elena.ruiz@yahoo.es,https://shop.com/product/5
1767786963762476,page_view,ga_8IKct8QzkP,,,https://shop.com/product/23
1767786741480533,page_view,ga_nzaT6XtMxs,,,https://shop.com/product/9
1767786713948511,page_view,ga_whJ3MInlpG,,,https://shop.com/product/46
1767786288081792,add_to_cart,ga_K7DWBSfNvk,,,https://shop.com/product/19
1767786805316102,add_to_cart,ga_3tJDcXr7cP,,,https://shop.com/product/6
1767786189118529,page_view,ga_70T3Hmissj,,,https://shop.com/product/43
1767786066140429,purchase,ga_6iU0Zrpugr,003A9J2PpBs8IiQPRx,diego.fernandez@yahoo.es,https://shop.com/product/17
1767786510001020,page_view,ga_JBBCpy06OH,,,https://shop.com/product/26
1767786561970710,page_view,ga_hA7QmeuMND,,,https://shop.com/product/40
1767786410163891,purchase,ga_7Tn3lWCOfy,003tRV5ChShzBn2Urk,maria.garcia@hotmail.com,https://shop.com/product/38
1767786618737064,page_view,ga_dzaq8DfFJM,,,https://shop.com/product/49
1767786596328832,purchase,ga_M9OTqxJnwU,003ULUahIg62xXk6Jn,diego.fernandez@yahoo.es,https://shop.com/product/25
1767786347698310,purchase,ga_XTRD5pMwMz,003D87vTOfushteIeB,carlos.sanchez@hotmail.com,https://shop.com/product/1
1767786535007672,page_view,ga_ziMlP1JT69,,,https://shop.com/product/20
1767786736980267,page_view,ga_rxrFMdNuIc,,,https://shop.com/product/33
1767786053425883,page_view,ga_4m3031fyop,,,https://shop.com/product/22
1767786938295845,purchase,ga_Nfsm3vSs42,003IllRclHu3hCQWe9,pedro.gomez@gmail.com,https://shop.com/product/24
1767786698300674,page_view,ga_uyAqFBJh6w,,,https://shop.com/product/50
1767786695813280,add_to_cart,ga_3GJECn1lDx,,,https://shop.com/product/44
1767786617649387,page_view,ga_dtFH16dfZT,0032KdYN79ZUtkZUL2,juan.perez@yahoo.es,https://shop.com/product/5
1767786773417115,page_view,ga_JdbmxnimzC,,,https://shop.com/product/34
1767786981758791,add_to_cart,ga_DaWv1GD29z,003gcbF5p0TeIWYyMD,ana.martinez@yahoo.es,https://shop.com/product/12
1767786380082571,page_view,ga_4m3031fyop,,,https://shop.com/product/44
1767786032978215,purchase,ga_u8GggMwroz,003gHzNqkMR1iF8KST,luis.rodriguez@hotmail.com,https://shop.com/product/49
1767786894553415,page_view,ga_M9OTqxJnwU,,,https://shop.com/product/30
1767786382328376,page_view,ga_hD4KvzIwdQ,,,https://shop.com/product/30
1767786657811350,page_view,ga_PLLHbqrqdi,,,https://shop.com/product/4
1767786782886916,add_to_cart,ga_YH1I8pSS1l,,,https://shop.com/product/23
1767786155630200,page_view,ga_Ltx61KbA9W,,,https://shop.com/product/8
1767786966970188,page_view,ga_2Bf2bLgMiz,003wpj2vok8MdJV6eU,diego.fernandez@yahoo.es,https://shop.com/product/37
1767786286071454,page_view,ga_WmQL6QnNtp,,,https://shop.com/product/46
1767786035306759,page_view,ga_MaiHo6CG7K,,,https://shop.com/product/15
1767786236598316,page_view,ga_P865lipW3r,0037LJGp0GnYw619AF,ana.martinez@outlook.com,https://shop.com/product/13
1767786233851157,add_to_cart,ga_k4oHHLByv0,,,https://shop.com/product/7
1767786364605766,page_view,ga_KsAv2cIgb4,,,https://shop.com/product/45
1767786797050640,page_view,ga_2MN0L3pb6Y,,,https://shop.com/product/27
1767786488479058,page_view,ga_hS2oEKcLx7,,,https://shop.com/product/9
1767786967165261,page_view,ga_aPEchxi581,,,https://shop.com/product/45
1767786578124191,page_view,ga_jXzaqUTZqW,,,https://shop.com/product/32
1767786011315952,add_to_cart,ga_qZlNyvp7Em,,,https://shop.com/product/8
1767786394395444,page_view,ga_6Z42Y5ger5,,,https://shop.com/product/29
1767786045061992,add_to_cart,ga_PphR1I1hm0,,,https://shop.com/product/34
1767786110763214,page_view,ga_NLWJ1BYcQv,,,https://shop.com/product/12
1767786904006386,page_view,ga_EywewjoOrx,,,https://shop.com/product/27
1767786360138970,purchase,ga_C2KOt1bJH8,003lFwcCzLgu510dSC,luis.rodriguez@yahoo.es,https://shop.com/product/35
1767786361953817,page_view,ga_R1WXMSiTKU,,,https://shop.com/product/19
1767786033023541,page_view,ga_VJ1h6Uu8HY,,,https://shop.com/product/35
1767786620967563,page_view,ga_GoeN4mWQdt,,,https://shop.com/product/11
1767786292286949,page_view,ga_KsO9wRdHzj,,,https://shop.com/product/18
1767786843543283,add_to_cart,ga_N6qKjad6ZC,,,https://shop.com/product/8
1767786960844102,page_view,ga_ExisCjNBTR,,,https://shop.com/product/13
1767786493154092,page_view,ga_7Tn3lWCOfy,,,https://shop.com/product/38
1767786231386029,purchase,ga_Kb3kxPvksN,0031XtKWaEWx8dS99t,elena.ruiz@hotmail.com,https://shop.com/product/37
1767786504536462,add_to_cart,ga_PLLHbqrqdi,,,https://shop.com/product/20
1767786709999759,page_view,ga_rWwc4usIqi,,,https://shop.com/product/39
1767786372363091,page_view,ga_hS2oEKcLx7,,,https://shop.com/product/29
1767786269175470,purchase,ga_JhVjtFInkD,003q9git0xYDJwxP10,laura.lopez@hotmail.com,https://shop.com/product/11
1767786243135790,page_view,ga_W64hjML3TR,,,https://shop.com/product/24
1767786105453446,page_view,ga_8uIEb1R6GS,,,https://shop.com/product/32
1767786403191596,page_view,ga_ziMlP1JT69,,,https://shop.com/product/2
1767786272525758,page_view,ga_70vQRoQwKq,,,https://shop.com/product/21
1767786676778298,page_view,ga_ssmPFDGTtp,,,https://shop.com/product/26
1767786169670125,add_to_cart,ga_bi6vrvGCEe,,,https://shop.com/product/14
1767786702504800,page_view,ga_OSyVYw3piR,003nN2skY5KAODK8am,elena.ruiz@hotmail.com,https://shop.com/product/14
1767786947168853,add_to_cart,ga_ZUSmMMaBbY,,,https://shop.com/product/50
1767786651067093,page_view,ga_VOvckRDjIT,,,https://shop.com/product/36
1767786857868866,page_view,ga_nzaT6XtMxs,,,https://shop.com/product/19
1767786382006194,page_view,ga_qkqc7Cknrd,,,https://shop.com/product/2
1767786482140710,page_view,ga_bplBOsUmug,,,https://shop.com/product/43
1767786534596204,page_view,ga_UcBwjifHzk,,,https://shop.com/product/26
1767786512730429,page_view,ga_mt0YpCavu2,,,https://shop.com/product/23
1767786481727514,page_view,ga_sn9vdfnpm7,,,https://shop.com/product/43
1767786674856045,page_view,ga_8uIEb1R6GS,,,https://shop.com/product/28
1767786046543081,purchase,ga_mS74MhGkH9,003G7Tc2GnwUzpreKA,juan.perez@gmail.com,https://shop.com/product/10
1767786828234552,page_view,ga_c8o7IEex1I,,,https://shop.com/product/27
1767786271726473,page_view,ga_cxEQsdPMy1,,,https://shop.com/product/44
1767786115465977,page_view,ga_tKaFqFhzPc,,,https://shop.com/product/42
1767786441604330,purchase,ga_OAYOISzPXB,003Ud7UOTafRX01gmi,maria.garcia@outlook.com,https://shop.com/product/27
1767786180722336,add_to_cart,ga_tLKM2bUNAe,,,https://shop.com/product/27
1767786747925080,page_view,ga_UFiKYgHHKy,,,https://shop.com/product/20
1767786012087950,add_to_cart,ga_b9q6xvmbse,,,https://shop.com/product/48
1767786211004423,purchase,ga_9Y6rNq4JGP,003OoufRnpJmicEwTj,laura.lopez@hotmail.com,https://shop.com/product/12
1767786547668248,page_view,ga_Ajxq8uQVFo,,,https://shop.com/product/19
1767786256007233,page_view,ga_DN7dpyqEXk,,,https://shop.com/product/40
1767786933304828,page_view,ga_JhVjtFInkD,,,https://shop.com/product/6
1767786175952793,add_to_cart,ga_V5t4bD2Hwo,,,https://shop.com/product/23
1767786847385605,page_view,ga_4B2V9QBUMm,,,https://shop.com/product/38
1767786549741889,add_to_cart,ga_yl6xNCClcg,,,https://shop.com/product/48
1767786782013013,add_to_cart,ga_JhVjtFInkD,,,https://shop.com/product/40
1767786271839520,page_view,ga_SW0sQji8HD,,,https://shop.com/product/14
1767786457364920,page_view,ga_VJ1h6Uu8HY,,,https://shop.com/product/18
1767786220292084,page_view,ga_Q1x0Cj8IWo,003SwEDrSHc2vfXD0w,laura.lopez@outlook.com,https://shop.com/product/1
1767786334679910,page_view,ga_fkWQ30zkWX,,,https://shop.com/product/46
1767786926769548,page_view,ga_DxcTFY1yog,,,https://shop.com/product/28
1767786547060393,page_view,ga_hS2oEKcLx7,003GfbHcxw3Ko9D3TS,diego.fernandez@gmail.com,https://shop.com/product/12
1767786531620089,add_to_cart,ga_TmELvVBdp3,,,https://shop.com/product/42
1767786532688319,page_view,ga_H2tFT2qd4u,,,https://shop.com/product/45
1767786336055817,add_to_cart,ga_2R7InfjRXU,,,https://shop.com/product/44
1767786479375443,add_to_cart,ga_KsO9wRdHzj,003Q4LZilZCayekOwn,pedro.gomez@hotmail.com,https://shop.com/product/16
1767786190348377,add_to_cart,ga_UPAQZKHyXI,,,https://shop.com/product/4
1767786499097274,page_view,ga_bi6vrvGCEe,,,https://shop.com/product/32
1767786250025625,page_view,ga_vLWWns4mIq,,,https://shop.com/product/42
1767786033105284,add_to_cart,ga_S8XwsvrJY2,,,https://shop.com/product/32
1767786101270059,purchase,ga_GWbcSy4ZSH,003R9RcJYq7pvGYpbd,elena.ruiz@hotmail.com,https://shop.com/product/36
1767786448196613,page_view,ga_rDszPD4nnp,,,https://shop.com/product/38
1767786234116430,page_view,ga_ZUSmMMaBbY,,,https://shop.com/product/24
1767786360023659,page_view,ga_WqEpPXsWhn,,,https://shop.com/product/48
1767786677705590,add_to_cart,ga_vlcgBHswHL,,,https://shop.com/product/36
1767786880489677,page_view,ga_RvU3VRffRO,,,https://shop.com/product/29
1767786884361624,purchase,ga_Jyqhwp29c5,003DqtwYUIyp1qPAIv,sofia.diaz@yahoo.es,https://shop.com/product/38
1767786912508837,page_view,ga_WolMNMCKFC,,,https://shop.com/product/5
1767786863024846,page_view,ga_ZUSmMMaBbY,,,https://shop.com/product/35
1767786242319771,page_view,ga_8IKct8QzkP,0031wz4WwIbCRRX6ui,laura.lopez@yahoo.es,https://shop.com/product/15
1767786285482061,add_to_cart,ga_3fK3yca2bu,,,https://shop.com/product/48
1767786363359195,page_view,ga_Kj01UMTbGm,,,https://shop.com/product/24
1767786918047367,page_view,ga_FQAc08Nmcr,,,https://shop.com/product/29
1767786281566336,page_view,ga_lG1O16jnfw,003SiBmf4ebszmIKzL,ana.martinez@outlook.com,https://shop.com/product/17
1767786444565933,add_to_cart,ga_VJ1h6Uu8HY,,,https://shop.com/product/42
1767786561626343,page_view,ga_YH1I8pSS1l,,,https://shop.com/product/42
1767786604552977,add_to_cart,ga_k4oHHLByv0,003Q0mhMKpKaOm2YI3,pedro.gomez@gmail.com,https://shop.com/product/39
1767786051889041,page_view,ga_xQe24m3L6F,,,https://shop.com/product/12
1767786291925089,purchase,ga_WJfHvoygmf,003rdhZAmVG2JNjUjF,maria.garcia@yahoo.es,https://shop.com/product/25
1767786840625417,purchase,ga_OSyVYw3piR,003qIL43vTab1STc8X,sofia.diaz@hotmail.com,https://shop.com/product/24
1767786175445270,page_view,ga_ENA6CoDX30,,,https://shop.com/product/16
1767786813244523,page_view,ga_K7DWBSfNvk,,,https://shop.com/product/2
1767786063814995,page_view,ga_JBBCpy06OH,,,https://shop.com/product/27
1767786700473158,page_view,ga_RvU3VRffRO,,,https://shop.com/product/27
1767786227545974,page_view,ga_Z20VdC45mp,,,https://shop.com/product/15
1767786652363862,add_to_cart,ga_2U45OqnHo0,,,https://shop.com/product/24
1767786874991913,page_view,ga_hTO7i28FY9,,,https://shop.com/product/9
1767786700521991,page_view,ga_73kkEE4Moh,,,https://shop.com/product/29
1767786935789210,page_view,ga_5UOPDe9wRh,,,https://shop.com/product/11
1767786919248841,add_to_cart,ga_55LUo4DZeQ,,,https://shop.com/product/16
1767786981308027,purchase,ga_lTlfTIdPuA,003OBxvj7L6DDe8IFn,luis.rodriguez@outlook.com,https://shop.com/product/49
1767786939524282,page_view,ga_yl6xNCClcg,,,https://shop.com/product/19
1767786193265487,add_to_cart,ga_sSNoiofKzH,,,https://shop.com/product/10
1767786325002014,add_to_cart,ga_KRIv4ASXgk,,,https://shop.com/product/48
1767786236149792,add_to_cart,ga_aBygX48gEv,,,https://shop.com/product/39
1767786651344744,page_view,ga_rxrFMdNuIc,,,https://shop.com/product/5
1767786423740381,page_view,ga_wxSRu4igDo,,,https://shop.com/product/26
1767786118618459,page_view,ga_dkPGxrJoXc,,,https://shop.com/product/25
1767786247234385,purchase,ga_6BnEcibs3r,003ub6XQ2RqdERCCMu,luis.rodriguez@outlook.com,https://shop.com/product/8
1767786707238527,page_view,ga_otjp40jEji,,,https://shop.com/product/3
1767786753728324,page_view,ga_4B2V9QBUMm,,,https://shop.com/product/17
1767786128573162,purchase,ga_ipZBDFcIvj,003SRdCm9yZkLKJOle,carlos.sanchez@hotmail.com,https://shop.com/product/32
1767786726043196,page_view,ga_DaWv1GD29z,,,https://shop.com/product/13
1767786270006817,purchase,ga_DaWv1GD29z,003j1FtiRZDuzlrZZl,elena.ruiz@hotmail.com,https://shop.com/product/19
1767786408273192,purchase,ga_VJ1h6Uu8HY,003WC097ZdwgbOG5c9,luis.rodriguez@gmail.com,https://shop.com/product/2
1767786809070881,page_view,ga_sSNoiofKzH,,,https://shop.com/product/33
1767786461656650,purchase,ga_CAzwVFYOV8,003AzOoAMUnuiS8mGs,carlos.sanchez@hotmail.com,https://shop.com/product/21
1767786242734897,page_view,ga_mIFgi4FUp8,,,https://shop.com/product/1
1767786951392480,add_to_cart,ga_i6wmEF0TtA,,,https://shop.com/product/47
1767786118201381,page_view,ga_91BcwDGKHd,,,https://shop.com/product/31
1767786906010400,page_view,ga_ij2dw6zfpU,,,https://shop.com/product/2
1767786555933040,page_view,ga_k4oHHLByv0,,,https://shop.com/product/27
1767786620087165,page_view,ga_5eiyyJ7hdN,,,https://shop.com/product/38
1767786430891575,purchase,ga_ZUSmMMaBbY,003sAjpBg69017ToIE,elena.ruiz@gmail.com,https://shop.com/product/29
1767786313766271,page_view,ga_whJ3MInlpG,,,https://shop.com/product/15
1767786875971291,purchase,ga_WmQL6QnNtp,003HwcOSbyUW7YjpWw,diego.fernandez@outlook.com,https://shop.com/product/49
1767786920269010,page_view,ga_WqEpPXsWhn,,,https://shop.com/product/7
1767786674301860,add_to_cart,ga_NmoiEF5I81,,,https://shop.com/product/13
1767786479895620,page_view,ga_qHKg1KKuJ0,,,https://shop.com/product/50
1767786540298516,page_view,ga_dkPGxrJoXc,,,https://shop.com/product/1
1767786863695421,page_view,ga_nzaT6XtMxs,,,https://shop.com/product/30
1767786809607390,purchase,ga_3tJDcXr7cP,003NPZ4vhAaLIpjIg4,sofia.diaz@yahoo.es,https://shop.com/product/8
1767786212955718,page_view,ga_ij2dw6zfpU,,,https://shop.com/product/42
1767786978107459,page_view,ga_NtZadnXJhb,,,https://shop.com/product/21
1767786055581008,page_view,ga_aPEchxi581,,,https://shop.com/product/10
1767786531450430,purchase,ga_OqSbfbBlQq,003gHLpTSHslB3Ulde,diego.fernandez@outlook.com,https://shop.com/product/47
1767786820777609,add_to_cart,ga_wMYUkvtGd3,,,https://shop.com/product/21
